245.000000, 75.000000,245.881012, 99.000000,155.000000,303.000000,410.000000,421.000000,445.000000,381.000000,1498.000000,8097.625900
245.000000, 75.000000,245.883209,118.000000,182.000000,310.000000,356.000000,398.000000,449.000000,448.000000,1502.000000,8210.965900
245.000000, 75.000000,245.885422,111.000000,174.000000,310.000000,427.000000,381.000000,451.000000,399.000000,1512.000000,8192.865900
245.000000, 75.000000,245.887619,121.000000,193.000000,295.000000,419.000000,413.000000,457.000000,413.000000,1476.000000,8192.855900
245.000000, 75.000000,245.889893,130.000000,172.000000,303.000000,421.000000,368.000000,412.000000,350.000000,1465.000000,7796.725900
245.000000, 75.000000,245.892105,130.000000,185.000000,316.000000,378.000000,397.000000,458.000000,397.000000,1517.000000,8205.235900
245.000000, 75.000000,245.894302,139.000000,189.000000,326.000000,406.000000,371.000000,453.000000,415.000000,1588.000000,8483.555900
245.000000, 75.000000,245.896515,113.000000,208.000000,336.000000,395.000000,375.000000,435.000000,374.000000,1477.000000,7993.565900
245.000000, 75.000000,245.898788,127.000000,208.000000,339.000000,438.000000,406.000000,425.000000,432.000000,1484.000000,8298.615900
245.000000, 75.000000,245.900986,134.000000,179.000000,309.000000,408.000000,396.000000,457.000000,420.000000,1417.000000,7989.535900
245.000000, 75.000000,245.903198,128.000000,202.000000,339.000000,362.000000,391.000000,443.000000,407.000000,1423.000000,7916.345900
245.000000, 75.000000,245.905396,117.000000,182.000000,286.000000,416.000000,412.000000,432.000000,432.000000,1484.000000,8172.125900
245.000000, 75.000000,245.907608,121.000000,190.000000,311.000000,429.000000,381.000000,406.000000,454.000000,1470.000000,8134.095900
245.000000, 75.000000,245.909882,110.000000,183.000000,306.000000,409.000000,368.000000,421.000000,419.000000,1482.000000,8028.035900
245.000000, 75.000000,245.912079,111.000000,179.000000,336.000000,418.000000,409.000000,420.000000,422.000000,1548.000000,8377.595900
245.000000, 75.000000,245.934265,171.000000,188.000000,343.000000,400.000000,384.000000,473.000000,403.000000,1472.000000,8207.575900
245.000000, 75.000000,245.936478,112.000000,170.000000,310.000000,388.000000,404.000000,426.000000,394.000000,1471.000000,7969.845900
245.000000, 75.000000,245.938751,136.000000,202.000000,314.000000,408.000000,402.000000,434.000000,399.000000,1500.000000,8187.365900
245.000000, 75.000000,245.940948,123.000000,185.000000,323.000000,397.000000,398.000000,452.000000,417.000000,1455.000000,8090.265900
245.000000, 75.000000,245.943161,118.000000,195.000000,309.000000,324.000000,385.000000,437.000000,397.000000,1463.000000,7860.865900
245.000000, 75.000000,245.945358,129.000000,220.000000,285.000000,371.000000,419.000000,429.000000,409.000000,1431.000000,7930.855900
245.000000, 75.000000,245.947571,134.000000,195.000000,303.000000,416.000000,431.000000,417.000000,418.000000,1404.000000,7947.165900
245.000000, 75.000000,245.949844,118.000000,186.000000,295.000000,422.000000,399.000000,502.000000,379.000000,1471.000000,8158.945900
245.000000, 75.000000,245.952057,135.000000,200.000000,336.000000,406.000000,392.000000,462.000000,412.000000,1470.000000,8197.765900
245.000000, 75.000000,245.954254,137.000000,204.000000,321.000000,379.000000,422.000000,477.000000,416.000000,1491.000000,8307.085900
245.000000, 75.000000,245.956451,130.000000,185.000000,338.000000,432.000000,388.000000,442.000000,412.000000,1572.000000,8485.565900
245.000000, 75.000000,245.958740,110.000000,168.000000,315.000000,418.000000,421.000000,501.000000,416.000000,1516.000000,8430.985900
245.000000, 75.000000,245.960938,116.000000,196.000000,324.000000,408.000000,389.000000,504.000000,442.000000,1582.000000,8678.535900
245.000000, 75.000000,245.963135,137.000000,193.000000,338.000000,431.000000,404.000000,451.000000,461.000000,1606.000000,8786.035900
245.000000, 75.000000,245.965347,139.000000,187.000000,349.000000,440.000000,385.000000,488.000000,444.000000,1620.000000,8858.545900
245.000000, 75.000000,245.987610,138.000000,204.000000,323.000000,397.000000,427.000000,484.000000,411.000000,1441.000000,8200.875900
245.000000, 75.000000,245.989807,129.000000,196.000000,341.000000,416.000000,426.000000,419.000000,405.000000,1496.000000,8244.735900
245.000000, 75.000000,245.992020,120.000000,174.000000,324.000000,418.000000,445.000000,458.000000,390.000000,1480.000000,8230.355900
245.000000, 75.000000,245.994217,122.000000,206.000000,294.000000,378.000000,428.000000,450.000000,418.000000,1539.000000,8358.705900
245.000000, 75.000000,245.996429,111.000000,198.000000,320.000000,404.000000,410.000000,487.000000,444.000000,1479.000000,8353.105900
245.000000, 75.000000,245.998703,134.000000,184.000000,328.000000,376.000000,425.000000,465.000000,417.000000,1488.000000,8257.295900
245.000000, 75.000000,246.000900,121.000000,180.000000,313.000000,382.000000,431.000000,450.000000,436.000000,1529.000000,8383.625900
245.000000, 75.000000,246.003113,141.000000,189.000000,325.000000,416.000000,398.000000,449.000000,405.000000,1520.000000,8310.675900
245.000000, 75.000000,246.005310,100.000000,194.000000,308.000000,395.000000,403.000000,464.000000,394.000000,1439.000000,7983.625900
245.000000, 75.000000,246.007584,102.000000,191.000000,300.000000,372.000000,397.000000,467.000000,364.000000,1488.000000,7998.595900
245.000000, 75.000000,246.009796,118.000000,187.000000,292.000000,395.000000,430.000000,473.000000,418.000000,1492.000000,8271.295900
245.000000, 75.000000,246.011993,142.000000,177.000000,315.000000,397.000000,367.000000,442.000000,390.000000,1437.000000,7873.575900
245.000000, 75.000000,246.014206,121.000000,190.000000,292.000000,385.000000,395.000000,449.000000,390.000000,1392.000000,7749.805900
245.000000, 75.000000,246.036392,116.000000,184.000000,331.000000,394.000000,365.000000,452.000000,385.000000,1402.000000,7773.985900
245.000000, 75.000000,246.038666,108.000000,189.000000,342.000000,373.000000,378.000000,434.000000,431.000000,1559.000000,8343.075900
245.000000, 75.000000,246.040863,131.000000,214.000000,337.000000,427.000000,461.000000,428.000000,435.000000,1524.000000,8538.655900
245.000000, 75.000000,246.043076,135.000000,188.000000,305.000000,436.000000,408.000000,486.000000,420.000000,1524.000000,8467.835900
245.000000, 75.000000,246.045273,102.000000,202.000000,365.000000,430.000000,462.000000,400.000000,422.000000,1574.000000,8602.535900
245.000000, 75.000000,246.047546,143.000000,203.000000,345.000000,450.000000,398.000000,500.000000,434.000000,1548.000000,8698.015900
245.000000, 75.000000,246.049759,119.000000,217.000000,332.000000,439.000000,423.000000,488.000000,428.000000,1595.000000,8808.345900
245.000000, 75.000000,246.051956,121.000000,194.000000,331.000000,454.000000,455.000000,478.000000,419.000000,1498.000000,8526.105900
245.000000, 75.000000,246.054169,125.000000,202.000000,348.000000,435.000000,408.000000,483.000000,376.000000,1600.000000,8650.195900
245.000000, 75.000000,246.056366,109.000000,211.000000,347.000000,446.000000,386.000000,469.000000,394.000000,1571.000000,8543.535900
245.000000, 75.000000,246.058640,130.000000,198.000000,304.000000,438.000000,411.000000,506.000000,405.000000,1557.000000,8593.035900
245.000000, 75.000000,246.060852,133.000000,194.000000,333.000000,387.000000,406.000000,458.000000,427.000000,1536.000000,8414.305900
245.000000, 75.000000,246.085251,139.000000,209.000000,333.000000,424.000000,432.000000,414.000000,470.000000,1465.000000,8345.075900
245.000000, 75.000000,246.087509,133.000000,202.000000,313.000000,391.000000,369.000000,438.000000,361.000000,1394.000000,7667.695900
245.000000, 75.000000,246.089722,130.000000,186.000000,344.000000,435.000000,414.000000,457.000000,386.000000,1498.000000,8291.795900
245.000000, 75.000000,246.091934,123.000000,202.000000,309.000000,393.000000,398.000000,450.000000,392.000000,1454.000000,8010.285900
245.000000, 75.000000,246.094131,118.000000,203.000000,293.000000,392.000000,384.000000,452.000000,381.000000,1344.000000,7588.355900
245.000000, 75.000000,246.096329,109.000000,187.000000,333.000000,373.000000,411.000000,395.000000,385.000000,1355.000000,7553.735900
245.000000, 75.000000,246.111908,161.000000,201.000000,294.000000,425.000000,402.000000,436.000000,422.000000,1476.000000,8199.475900
245.000000, 75.000000,246.114120,107.000000,201.000000,295.000000,364.000000,407.000000,502.000000,372.000000,1418.000000,7899.145900
245.000000, 75.000000,246.116318,131.000000,182.000000,336.000000,436.000000,417.000000,439.000000,426.000000,1492.000000,8327.915900
245.000000, 75.000000,246.118591,129.000000,198.000000,307.000000,398.000000,417.000000,441.000000,403.000000,1467.000000,8103.785900
245.000000, 75.000000,246.120804,143.000000,208.000000,312.000000,429.000000,382.000000,446.000000,411.000000,1438.000000,8060.435900
245.000000, 75.000000,246.123001,116.000000,204.000000,303.000000,390.000000,395.000000,435.000000,417.000000,1414.000000,7892.445900
245.000000, 75.000000,246.125214,130.000000,195.000000,299.000000,400.000000,353.000000,467.000000,384.000000,1365.000000,7656.565900
245.000000, 75.000000,246.127487,110.000000,177.000000,323.000000,426.000000,367.000000,454.000000,406.000000,1454.000000,8029.265900
245.000000, 75.000000,246.129684,121.000000,206.000000,341.000000,353.000000,350.000000,381.000000,431.000000,1468.000000,7875.925900
245.000000, 75.000000,246.131897,132.000000,198.000000,292.000000,394.000000,399.000000,438.000000,413.000000,1387.000000,7811.875900
245.000000, 75.000000,246.138580,100.000000,201.000000,316.000000,419.000000,409.000000,442.000000,410.000000,1489.000000,8203.345900
245.000000, 75.000000,246.140778,110.000000,189.000000,301.000000,412.000000,426.000000,422.000000,395.000000,1507.000000,8169.435900
245.000000, 75.000000,246.142990,128.000000,216.000000,303.000000,387.000000,387.000000,459.000000,395.000000,1627.000000,8554.535900
245.000000, 75.000000,246.145187,139.000000,171.000000,333.000000,409.000000,428.000000,472.000000,448.000000,1455.000000,8312.145900
245.000000, 75.000000,246.147461,160.000000,200.000000,321.000000,397.000000,409.000000,445.000000,436.000000,1497.000000,8324.275900
245.000000, 75.000000,246.149673,119.000000,205.000000,308.000000,434.000000,417.000000,456.000000,414.000000,1412.000000,8060.395900
245.000000, 75.000000,246.151871,130.000000,205.000000,313.000000,415.000000,421.000000,469.000000,405.000000,1462.000000,8214.255900
245.000000, 75.000000,246.154083,124.000000,202.000000,382.000000,424.000000,383.000000,401.000000,394.000000,1506.000000,8193.255900
245.000000, 75.000000,246.156357,140.000000,188.000000,339.000000,426.000000,391.000000,443.000000,412.000000,1452.000000,8125.525900
245.000000, 75.000000,246.158554,124.000000,192.000000,315.000000,382.000000,406.000000,445.000000,394.000000,1476.000000,8067.035900
245.000000, 75.000000,246.160767,122.000000,198.000000,308.000000,412.000000,380.000000,456.000000,412.000000,1392.000000,7873.285900
245.000000, 75.000000,246.162964,114.000000,212.000000,314.000000,412.000000,372.000000,434.000000,435.000000,1497.000000,8209.165900
245.000000, 75.000000,246.165176,129.000000,177.000000,317.000000,399.000000,403.000000,453.000000,402.000000,1451.000000,8042.195900
245.000000, 75.000000,246.167450,142.000000,213.000000,324.000000,395.000000,402.000000,422.000000,443.000000,1526.000000,8364.655900
245.000000, 75.000000,246.169647,120.000000,175.000000,329.000000,432.000000,401.000000,477.000000,395.000000,1541.000000,8419.265900
245.000000, 75.000000,246.174057,120.000000,199.000000,336.000000,414.000000,399.000000,450.000000,383.000000,1493.000000,8179.495900
245.000000, 75.000000,246.176331,138.000000,203.000000,342.000000,443.000000,408.000000,475.000000,398.000000,1558.000000,8576.815900
245.000000, 75.000000,246.178543,127.000000,205.000000,349.000000,389.000000,408.000000,490.000000,396.000000,1561.000000,8523.825900
245.000000, 75.000000,246.200729,174.000000,172.000000,312.000000,393.000000,376.000000,436.000000,424.000000,1571.000000,8393.455900
245.000000, 75.000000,246.202927,128.000000,194.000000,308.000000,373.000000,382.000000,441.000000,433.000000,1493.000000,8142.715900
245.000000, 75.000000,246.205124,135.000000,199.000000,309.000000,380.000000,404.000000,457.000000,395.000000,1499.000000,8170.635900
245.000000, 75.000000,246.207413,111.000000,207.000000,320.000000,386.000000,407.000000,432.000000,390.000000,1509.000000,8151.075900
245.000000, 75.000000,246.209610,132.000000,185.000000,311.000000,395.000000,411.000000,433.000000,408.000000,1558.000000,8355.935900
245.000000, 75.000000,246.211823,147.000000,162.000000,326.000000,433.000000,418.000000,440.000000,379.000000,1523.000000,8277.235900
245.000000, 75.000000,246.214005,127.000000,218.000000,331.000000,385.000000,401.000000,481.000000,431.000000,1456.000000,8236.335900
245.000000, 75.000000,246.225113,115.000000,183.000000,325.000000,412.000000,389.000000,446.000000,412.000000,1531.000000,8300.085900
245.000000, 75.000000,246.227402,107.000000,178.000000,301.000000,410.000000,384.000000,436.000000,412.000000,1520.000000,8181.135900
245.000000, 75.000000,246.229599,143.000000,206.000000,324.000000,422.000000,390.000000,464.000000,425.000000,1635.000000,8768.485900
245.000000, 75.000000,246.231796,153.000000,190.000000,344.000000,409.000000,381.000000,502.000000,444.000000,1580.000000,8713.465900
245.000000, 75.000000,246.233994,130.000000,179.000000,319.000000,393.000000,469.000000,464.000000,422.000000,1672.000000,8935.775900
245.000000, 75.000000,246.236282,153.000000,224.000000,347.000000,438.000000,415.000000,450.000000,448.000000,1604.000000,8842.545900
245.000000, 75.000000,246.238495,118.000000,219.000000,318.000000,418.000000,418.000000,497.000000,434.000000,1740.000000,9228.485900
245.000000, 75.000000,246.240677,126.000000,196.000000,314.000000,454.000000,379.000000,475.000000,460.000000,1597.000000,8759.055900
245.000000, 75.000000,246.242889,128.000000,206.000000,301.000000,396.000000,398.000000,502.000000,418.000000,1656.000000,8827.595900
245.000000, 75.000000,246.245087,128.000000,202.000000,328.000000,427.000000,433.000000,485.000000,455.000000,1713.000000,9221.485900
245.000000, 75.000000,246.247375,102.000000,183.000000,319.000000,417.000000,398.000000,485.000000,449.000000,1718.000000,9073.265900
245.000000, 75.000000,246.249573,124.000000,189.000000,319.000000,391.000000,430.000000,485.000000,441.000000,1694.000000,9025.045900
245.000000, 75.000000,246.251770,139.000000,192.000000,334.000000,424.000000,437.000000,479.000000,473.000000,1660.000000,9099.815900
245.000000, 75.000000,246.253983,143.000000,174.000000,333.000000,425.000000,440.000000,525.000000,479.000000,1718.000000,9390.745900
245.000000, 75.000000,246.256271,119.000000,189.000000,385.000000,451.000000,443.000000,468.000000,438.000000,1787.000000,9488.955900
245.000000, 75.000000,246.258453,132.000000,207.000000,351.000000,403.000000,461.000000,501.000000,428.000000,1663.000000,9091.655900
245.000000, 75.000000,246.260666,128.000000,194.000000,304.000000,439.000000,412.000000,481.000000,471.000000,1746.000000,9289.815900
245.000000, 75.000000,246.262863,129.000000,201.000000,327.000000,441.000000,436.000000,500.000000,443.000000,1837.000000,9638.405900
245.000000, 75.000000,246.265076,145.000000,219.000000,331.000000,460.000000,396.000000,509.000000,425.000000,1741.000000,9307.575900
245.000000, 75.000000,246.267349,147.000000,207.000000,370.000000,412.000000,434.000000,512.000000,450.000000,1772.000000,9513.725900
245.000000, 75.000000,246.269547,125.000000,203.000000,356.000000,431.000000,397.000000,485.000000,464.000000,1730.000000,9269.865900
245.000000, 75.000000,246.271759,145.000000,212.000000,314.000000,435.000000,477.000000,522.000000,484.000000,1775.000000,9685.925900
245.000000, 75.000000,246.273956,142.000000,216.000000,349.000000,452.000000,418.000000,549.000000,474.000000,1859.000000,9944.535900
245.000000, 75.000000,246.276230,129.000000,201.000000,338.000000,456.000000,461.000000,494.000000,494.000000,1782.000000,9680.035900
245.000000, 75.000000,246.278442,137.000000,202.000000,362.000000,422.000000,456.000000,522.000000,486.000000,1820.000000,9815.425900
245.000000, 75.000000,246.280640,121.000000,193.000000,329.000000,444.000000,499.000000,487.000000,455.000000,1902.000000,9961.605900
245.000000, 75.000000,246.282852,140.000000,226.000000,354.000000,439.000000,454.000000,533.000000,472.000000,1834.000000,9893.015900
245.000000, 75.000000,246.285126,147.000000,214.000000,382.000000,457.000000,472.000000,481.000000,504.000000,1854.000000,10018.715900
245.000000, 75.000000,246.287323,147.000000,211.000000,342.000000,465.000000,457.000000,570.000000,513.000000,1935.000000,10421.405900
245.000000, 75.000000,246.289536,149.000000,241.000000,360.000000,506.000000,479.000000,502.000000,513.000000,1889.000000,10301.195900
245.000000, 75.000000,246.291733,131.000000,200.000000,411.000000,476.000000,501.000000,564.000000,470.000000,2006.000000,10697.905900
245.000000, 75.000000,246.293945,165.000000,209.000000,357.000000,476.000000,514.000000,573.000000,555.000000,2107.000000,11242.455900
245.000000, 75.000000,246.296219,118.000000,266.000000,306.000000,499.000000,495.000000,546.000000,516.000000,1928.000000,10475.825900
245.000000, 75.000000,246.298416,126.000000,206.000000,380.000000,506.000000,466.000000,584.000000,508.000000,2000.000000,10762.885900
245.000000, 75.000000,246.300629,130.000000,218.000000,350.000000,487.000000,484.000000,519.000000,499.000000,1918.000000,10312.395900
245.000000, 75.000000,246.302826,131.000000,214.000000,385.000000,478.000000,482.000000,566.000000,538.000000,1918.000000,10549.915900
245.000000, 75.000000,246.305099,135.000000,236.000000,402.000000,471.000000,507.000000,530.000000,544.000000,2072.000000,11052.605900
245.000000, 75.000000,246.307312,135.000000,242.000000,380.000000,497.000000,499.000000,539.000000,578.000000,2058.000000,11122.765900
245.000000, 75.000000,246.309509,118.000000,234.000000,370.000000,521.000000,484.000000,586.000000,534.000000,2077.000000,11148.315900
245.000000, 75.000000,246.311722,172.000000,208.000000,351.000000,504.000000,501.000000,527.000000,521.000000,2040.000000,10858.405900
245.000000, 75.000000,246.313919,127.000000,220.000000,351.000000,473.000000,481.000000,562.000000,491.000000,1924.000000,10380.415900
245.000000, 75.000000,246.316193,138.000000,228.000000,378.000000,461.000000,449.000000,489.000000,504.000000,1922.000000,10210.545900
245.000000, 75.000000,246.318405,155.000000,237.000000,371.000000,470.000000,504.000000,502.000000,498.000000,1947.000000,10446.875900
245.000000, 75.000000,246.320602,141.000000,205.000000,333.000000,476.000000,448.000000,560.000000,475.000000,1943.000000,10299.475900
245.000000, 75.000000,246.322815,144.000000,193.000000,366.000000,533.000000,436.000000,545.000000,511.000000,1956.000000,10510.115900
245.000000, 75.000000,246.325089,144.000000,223.000000,381.000000,457.000000,482.000000,514.000000,487.000000,1851.000000,10068.745900
245.000000, 75.000000,246.327286,136.000000,225.000000,363.000000,464.000000,479.000000,540.000000,508.000000,1860.000000,10186.725900
245.000000, 75.000000,246.329498,139.000000,213.000000,362.000000,481.000000,496.000000,586.000000,554.000000,1941.000000,10715.835900
245.000000, 75.000000,246.331696,162.000000,242.000000,371.000000,491.000000,492.000000,605.000000,545.000000,2096.000000,11294.285900
245.000000, 75.000000,246.333908, 99.000000,100.000000,202.000000,247.000000,220.000000,259.000000,237.000000,943.000000,4662.555900
245.000000, 75.000000,246.336182, 88.000000,159.000000,252.000000,336.000000,299.000000,344.000000,330.000000,1342.000000,6788.375900
245.000000, 75.000000,246.338379,121.000000,271.000000,417.000000,565.000000,547.000000,614.000000,596.000000,2347.000000,12532.135900
245.000000, 75.000000,246.340591,137.000000,254.000000,380.000000,521.000000,545.000000,601.000000,580.000000,2292.000000,12149.465900
245.000000, 75.000000,246.342789,124.000000,264.000000,348.000000,510.000000,515.000000,584.000000,549.000000,2218.000000,11672.975900
245.000000, 75.000000,274.126343,134.000000,189.000000,336.000000,454.000000,464.000000,555.000000,470.000000,1732.000000,9594.245900
245.000000, 75.000000,274.128601,124.000000,203.000000,370.000000,510.000000,499.000000,536.000000,514.000000,1892.000000,10387.135900
245.000000, 75.000000,274.130829,128.000000,231.000000,389.000000,546.000000,491.000000,614.000000,557.000000,2100.000000,11435.485900
245.000000, 75.000000,274.133026,127.000000,213.000000,374.000000,525.000000,567.000000,630.000000,542.000000,2057.000000,11375.465900
245.000000, 75.000000,274.135223,139.000000,216.000000,387.000000,526.000000,502.000000,573.000000,551.000000,1958.000000,10861.415900
245.000000, 75.000000,274.137421,121.000000,218.000000,340.000000,507.000000,453.000000,534.000000,503.000000,1803.000000,9949.945900
245.000000, 75.000000,274.139709,149.000000,189.000000,310.000000,439.000000,457.000000,542.000000,486.000000,1706.000000,9460.285900
245.000000, 75.000000,279.850494,970.000000,1308.000000,1277.000000,915.000000,605.000000,525.000000,359.000000,728.000000,21313.431800
245.000000, 75.000000,279.852722,1146.000000,1500.000000,1378.000000,1047.000000,693.000000,564.000000,399.000000,755.000000,23755.411800
245.000000, 75.000000,279.854919,1220.000000,1521.000000,1513.000000,1086.000000,722.000000,594.000000,403.000000,738.000000,24639.671800
245.000000, 75.000000,279.857117,1146.000000,1418.000000,1311.000000,956.000000,587.000000,526.000000,373.000000,690.000000,21899.971800
245.000000, 75.000000,279.859375,970.000000,1137.000000,1118.000000,867.000000,535.000000,449.000000,334.000000,634.000000,18928.331800
245.000000, 75.000000,280.616486,1035.000000,1318.000000,1241.000000,979.000000,589.000000,497.000000,350.000000,785.000000,21684.711800
245.000000, 75.000000,280.618713,1116.000000,1391.000000,1318.000000,1019.000000,663.000000,610.000000,398.000000,804.000000,23561.211800
245.000000, 75.000000,280.621002,1187.000000,1437.000000,1356.000000,1028.000000,662.000000,601.000000,384.000000,790.000000,23733.811800
245.000000, 75.000000,280.623199,1004.000000,1243.000000,1222.000000,948.000000,619.000000,518.000000,350.000000,709.000000,21037.551800
245.000000, 75.000000,280.625397,857.000000,1045.000000,1022.000000,769.000000,520.000000,437.000000,292.000000,640.000000,17588.031800
245.000000, 75.000000,281.766632,163.000000,219.000000,381.000000,538.000000,558.000000,676.000000,624.000000,2138.000000,12000.415900
245.000000, 75.000000,282.537170,157.000000,244.000000,388.000000,556.000000,538.000000,593.000000,556.000000,2120.000000,11600.005900
245.000000, 75.000000,282.539368,131.000000,262.000000,413.000000,593.000000,530.000000,726.000000,637.000000,2284.000000,12710.005900
245.000000, 75.000000,282.541565,150.000000,261.000000,442.000000,597.000000,619.000000,709.000000,667.000000,2330.000000,13138.585900
245.000000, 75.000000,282.543823,145.000000,240.000000,426.000000,512.000000,539.000000,679.000000,563.000000,2178.000000,11962.155900
245.000000, 75.000000,282.546051,136.000000,183.000000,309.000000,441.000000,420.000000,539.000000,483.000000,1824.000000,9718.745900
245.000000, 75.000000,284.468872,135.000000,220.000000,368.000000,484.000000,510.000000,528.000000,577.000000,1891.000000,10533.385900
245.000000, 75.000000,284.471069,156.000000,242.000000,440.000000,561.000000,487.000000,615.000000,536.000000,2176.000000,11748.985900
245.000000, 75.000000,284.473267,143.000000,261.000000,408.000000,584.000000,590.000000,668.000000,612.000000,2242.000000,12489.865900
245.000000, 75.000000,284.475494,157.000000,242.000000,391.000000,549.000000,544.000000,620.000000,557.000000,2110.000000,11636.285900
245.000000, 75.000000,284.477753,140.000000,223.000000,328.000000,488.000000,497.000000,519.000000,461.000000,1818.000000,9914.995900
245.000000, 75.000000,285.248169,102.000000, 93.000000,194.000000,240.000000,227.000000,337.000000,275.000000,1030.000000,5196.955900
245.000000, 75.000000,285.250458,152.000000,261.000000,433.000000,585.000000,557.000000,681.000000,633.000000,2202.000000,12429.075900
245.000000, 75.000000,285.252655,159.000000,262.000000,409.000000,504.000000,499.000000,576.000000,571.000000,2036.000000,11221.705900
245.000000, 75.000000,285.634521,121.000000,237.000000,374.000000,497.000000,498.000000,567.000000,540.000000,1900.000000,10569.875900
245.000000, 75.000000,285.636810,159.000000,295.000000,409.000000,516.000000,552.000000,648.000000,589.000000,2111.000000,11836.635900
245.000000, 75.000000,285.639008,171.000000,239.000000,435.000000,558.000000,514.000000,602.000000,613.000000,2087.000000,11695.935900
245.000000, 75.000000,286.023163, 79.000000, 94.000000,156.000000,220.000000,237.000000,239.000000,281.000000,842.000000,4313.275900
245.000000, 75.000000,286.025360,100.000000,101.000000,199.000000,306.000000,258.000000,308.000000,320.000000,975.000000,5270.115900
245.000000, 75.000000,286.027557,120.000000,193.000000,323.000000,395.000000,442.000000,528.000000,448.000000,1797.000000,9500.825900
245.000000, 75.000000,286.029785,105.000000,199.000000,299.000000,416.000000,402.000000,449.000000,463.000000,1665.000000,8860.875900
245.000000, 75.000000,286.031982,111.000000,171.000000,263.000000,348.000000,326.000000,359.000000,343.000000,1313.000000,6894.235900
245.000000, 75.000000,287.102203, 64.000000, 17.000000, 18.000000, 34.000000, 26.000000, 42.000000, 31.000000,132.000000, 12.945600
245.000000, 75.000000,287.104462, 62.000000, 20.000000, 21.000000, 31.000000, 35.000000, 41.000000, 26.000000,137.000000, 14.930600
245.000000, 75.000000,287.106659, 78.000000, 11.000000, 27.000000, 32.000000, 31.000000, 34.000000, 26.000000,136.000000,  7.758000
245.000000, 75.000000,287.193268, 99.000000,137.000000,205.000000,281.000000,270.000000,322.000000,314.000000,1182.000000,5959.825900
245.000000, 75.000000,287.195496,127.000000,225.000000,378.000000,497.000000,507.000000,582.000000,506.000000,1824.000000,10296.165900
245.000000, 75.000000,287.197693,151.000000,279.000000,420.000000,554.000000,531.000000,595.000000,641.000000,2129.000000,11917.995900
245.000000, 75.000000,287.199890,133.000000,205.000000,387.000000,476.000000,458.000000,548.000000,530.000000,1849.000000,10214.835900
245.000000, 75.000000,287.581848,798.000000,1060.000000,1028.000000,746.000000,412.000000,410.000000,289.000000,567.000000,16417.851800
245.000000, 75.000000,287.584045,936.000000,1091.000000,1105.000000,845.000000,504.000000,432.000000,328.000000,630.000000,18381.891800
245.000000, 75.000000,287.586243,879.000000,1098.000000,1105.000000,818.000000,531.000000,462.000000,285.000000,635.000000,18258.611800
